Engagement,Attendance Method,New on App,Category,Channel,Days
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Sport and Fitness,Staff,6
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,Yes,Sport and Fitness,Staff,4
1,In Person,Yes,Social Event,Staff,1
1,Live Stream,Yes,Social Event,Volunteer,2
1,In Person,Yes,Social Event,Volunteer,3
1,In Person,No,Rock Climbing,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,2
1,Live Stream,Yes,Social Event,Volunteer,12
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,3
1,In Person,No,Social Event,Staff,0
1,In Person,Yes,Social Event,Staff,2
1,In Person,Yes,Social Event,Volunteer,1
1,Live Stream,No,Social Event,Volunteer,0
1,In Person,Yes,Social Event,Volunteer,3
1,Live Stream,Yes,Sport and Fitness,Staff,1
1,In Person,Yes,Social Event,Volunteer,6
1,Live Stream,Yes,Sport and Fitness,Volunteer,8
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Social Event,Staff,1
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,Live Stream,Yes,Yoga/Meditation,Staff,11
1,In Person,No,Rock Climbing,Volunteer,0
1,Live Stream,No,Social Event,Staff,16
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Yoga/Meditation,Volunteer,2
1,Live Stream,Yes,Yoga/Meditation,Volunteer,2
1,In Person,No,Sport and Fitness,Staff,5
1,Live Stream,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Social Event,Staff,0
1,Live Stream,No,Social Event,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,5
1,In Person,Yes,Rock Climbing,Volunteer,7
1,Live Stream,Yes,Yoga/Meditation,Staff,2
1,In Person,Yes,Yoga/Meditation,Staff,1
1,Live Stream,Yes,Social Event,Volunteer,5
1,In Person,Yes,Sport and Fitness,Staff,1
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,In Person,Yes,Social Event,Volunteer,5
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,1
1,In Person,Yes,Social Event,Volunteer,5
1,In Person,Yes,Sport and Fitness,Staff,2
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Social Event,Staff,1
1,Live Stream,Yes,Social Event,Staff,9
1,Live Stream,Yes,Yoga/Meditation,Staff,6
1,In Person,Yes,Social Event,Volunteer,2
1,In Person,Yes,Social Event,Volunteer,4
1,Live Stream,No,Yoga/Meditation,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,3
1,Live Stream,Yes,Yoga/Meditation,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Social Event,Volunteer,2
1,In Person,Yes,Sport and Fitness,Volunteer,3
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,No,Sport and Fitness,Staff,0
1,Live Stream,No,Yoga/Meditation,Staff,0
1,Live Stream,Yes,Social Event,Volunteer,2
1,In Person,No,Sport and Fitness,Staff,0
1,Live Stream,Yes,Social Event,Volunteer,11
1,In Person,No,Social Event,Staff,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,2
1,Live Stream,Yes,Social Event,Volunteer,5
1,In Person,No,Social Event,Staff,0
1,In Person,Yes,Rock Climbing,Staff,2
1,In Person,No,Social Event,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,6
1,In Person,Yes,Sport and Fitness,Staff,6
1,Live Stream,Yes,Sport and Fitness,Staff,1
1,Live Stream,Yes,Yoga/Meditation,Staff,5
1,In Person,Yes,Rock Climbing,Volunteer,2
1,Live Stream,Yes,Social Event,Staff,2
1,In Person,No,Social Event,Staff,0
1,Live Stream,Yes,Yoga/Meditation,Staff,13
1,Live Stream,No,Yoga/Meditation,Volunteer,0
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,Live Stream,Yes,Sport and Fitness,Staff,16
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,Yes,Rock Climbing,Volunteer,198
1,Live Stream,Yes,Social Event,Volunteer,6
1,In Person,No,Social Event,Staff,0
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,7
1,In Person,No,Sport and Fitness,Staff,1
1,Live Stream,Yes,Yoga/Meditation,Staff,2
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,1
1,In Person,No,Social Event,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,2
1,Live Stream,No,Social Event,Staff,0
1,Live Stream,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Sport and Fitness,Staff,0
1,Live Stream,Yes,Social Event,Volunteer,4
1,Live Stream,Yes,Social Event,Volunteer,6
1,Live Stream,Yes,Social Event,Staff,2
1,Live Stream,No,Yoga/Meditation,Staff,0
1,Live Stream,Yes,Yoga/Meditation,Staff,6
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,In Person,Yes,Sport and Fitness,Volunteer,3
1,Live Stream,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Rock Climbing,Staff,1
1,In Person,No,Sport and Fitness,Staff,0
1,Live Stream,Yes,Yoga/Meditation,Volunteer,2
1,In Person,No,Sport and Fitness,Volunteer,1
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Social Event,Volunteer,0
1,In Person,No,Social Event,Staff,0
1,Live Stream,Yes,Yoga/Meditation,Volunteer,16
1,In Person,Yes,Sport and Fitness,Volunteer,10
1,In Person,No,Yoga/Meditation,Volunteer,0
1,Live Stream,Yes,Social Event,Staff,2
1,In Person,No,Yoga/Meditation,Staff,0
1,Live Stream,Yes,Social Event,Volunteer,5
1,In Person,No,Yoga/Meditation,Volunteer,428
1,In Person,No,Social Event,Staff,-1
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Social Event,Staff,-1
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,Live Stream,No,Social Event,Volunteer,0
1,Live Stream,No,Social Event,Staff,0
1,In Person,Yes,Sport and Fitness,Volunteer,154
1,Live Stream,Yes,Social Event,Volunteer,9
1,Live Stream,No,Sport and Fitness,Staff,0
1,Live Stream,Yes,Social Event,Volunteer,5
1,In Person,Yes,Rock Climbing,Staff,3
1,In Person,Yes,Sport and Fitness,Volunteer,88
1,Live Stream,No,Sport and Fitness,Staff,0
1,Live Stream,Yes,Social Event,Volunteer,5
0,Live Stream,Yes,Social Event,Staff,3
1,Live Stream,Yes,Yoga/Meditation,Staff,1
0,Live Stream,Yes,Social Event,Volunteer,1
0,Live Stream,Yes,Social Event,Staff,1
1,Live Stream,Yes,Sport and Fitness,Staff,1
1,In Person,No,Sport and Fitness,Staff,7
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,In Person,Yes,Sport and Fitness,Volunteer,2
0,Live Stream,No,Social Event,Volunteer,0
0,Live Stream,No,Social Event,Volunteer,0
0,Live Stream,Yes,Social Event,Volunteer,2
0,Live Stream,Yes,Social Event,Staff,1
0,Live Stream,No,Social Event,Staff,0
0,Live Stream,Yes,Social Event,Staff,5
1,Live Stream,Yes,Sport and Fitness,Staff,4
0,Live Stream,Yes,Social Event,Staff,3
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,No,Yoga/Meditation,Staff,0
1,In Person,Yes,Sport and Fitness,Volunteer,5
1,In Person,Yes,Sport and Fitness,Volunteer,199
1,In Person,Yes,Yoga/Meditation,Volunteer,180
1,In Person,No,Sport and Fitness,Staff,6
1,In Person,Yes,Yoga/Meditation,Volunteer,169
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,Live Stream,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,Yes,Yoga/Meditation,Staff,1
1,In Person,Yes,Sport and Fitness,Volunteer,1
0,Live Stream,Yes,Social Event,Volunteer,1
0,Live Stream,No,Social Event,Staff,0
1,Live Stream,Yes,Yoga/Meditation,Staff,4
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,In Person,Yes,Sport and Fitness,Volunteer,4
1,In Person,No,Sport and Fitness,Staff,0
1,Live Stream,No,Yoga/Meditation,Staff,0
1,In Person,Yes,Sport and Fitness,Volunteer,4
1,In Person,Yes,Rock Climbing,Volunteer,2
1,Live Stream,Yes,Yoga/Meditation,Volunteer,1
1,Live Stream,Yes,Yoga/Meditation,Volunteer,1
0,In Person,No,Social Event,Volunteer,2
1,In Person,No,Sport and Fitness,Volunteer,197
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,Yes,Rock Climbing,Staff,4
1,Live Stream,Yes,Yoga/Meditation,Staff,1
0,Live Stream,No,Social Event,Staff,0
1,Live Stream,Yes,Yoga/Meditation,Volunteer,3
1,In Person,No,Sport and Fitness,Staff,197
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
0,Live Stream,No,Social Event,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,4
0,Live Stream,No,Social Event,Volunteer,0
0,Live Stream,Yes,Social Event,Staff,3
1,Live Stream,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
0,Live Stream,Yes,Social Event,Staff,1
1,In Person,Yes,Rock Climbing,Staff,193
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Rock Climbing,Staff,0
0,In Person,Yes,Social Event,Volunteer,2
1,In Person,No,Rock Climbing,Staff,2
0,Live Stream,Yes,Social Event,Volunteer,5
1,Live Stream,No,Sport and Fitness,Staff,11
0,Live Stream,No,Social Event,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,4
1,In Person,No,Yoga/Meditation,Staff,0
1,Live Stream,No,Yoga/Meditation,Staff,0
0,Live Stream,Yes,Social Event,Staff,2
1,In Person,Yes,Rock Climbing,Volunteer,6
1,In Person,Yes,Sport and Fitness,Volunteer,160
1,In Person,Yes,Yoga/Meditation,Volunteer,3
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,48
1,In Person,No,Sport and Fitness,Volunteer,82
1,In Person,Yes,Yoga/Meditation,Volunteer,91
1,In Person,Yes,Rock Climbing,Volunteer,95
1,In Person,No,Yoga/Meditation,Volunteer,90
1,In Person,Yes,Sport and Fitness,Volunteer,89
0,Live Stream,Yes,Social Event,Volunteer,4
0,In Person,Yes,Social Event,Staff,95
0,In Person,Yes,Social Event,Volunteer,68
1,Live Stream,No,Yoga/Meditation,Staff,0
1,Live Stream,No,Yoga/Meditation,Volunteer,7
1,In Person,Yes,Sport and Fitness,Staff,72
0,In Person,Yes,Social Event,Volunteer,85
1,Live Stream,No,Sport and Fitness,Staff,0
1,Live Stream,No,Yoga/Meditation,Staff,0
1,In Person,Yes,Rock Climbing,Volunteer,64
1,In Person,Yes,Rock Climbing,Volunteer,56
1,Live Stream,No,Yoga/Meditation,Volunteer,0
0,Live Stream,No,Social Event,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,66
0,Live Stream,Yes,Social Event,Volunteer,3
0,Live Stream,Yes,Social Event,Volunteer,1
1,Live Stream,No,Yoga/Meditation,Volunteer,0
1,Live Stream,Yes,Yoga/Meditation,Staff,1
0,Live Stream,No,Social Event,Staff,0
1,Live Stream,No,Sport and Fitness,Staff,0
1,In Person,Yes,Sport and Fitness,Staff,49
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,Live Stream,No,Sport and Fitness,Staff,0
1,In Person,Yes,Sport and Fitness,Staff,34
1,In Person,Yes,Yoga/Meditation,Staff,56
0,Live Stream,No,Social Event,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,38
1,In Person,No,Sport and Fitness,Staff,56
1,In Person,Yes,Rock Climbing,Volunteer,37
1,In Person,Yes,Yoga/Meditation,Volunteer,35
0,In Person,Yes,Social Event,Volunteer,47
1,In Person,Yes,Sport and Fitness,Volunteer,63
1,In Person,Yes,Rock Climbing,Volunteer,46
0,In Person,Yes,Social Event,Volunteer,29
1,In Person,No,Sport and Fitness,Staff,31
0,In Person,Yes,Social Event,Staff,35
1,In Person,No,Sport and Fitness,Volunteer,35
1,In Person,No,Sport and Fitness,Staff,23
1,In Person,Yes,Yoga/Meditation,Volunteer,28
1,In Person,Yes,Rock Climbing,Volunteer,39
1,In Person,Yes,Sport and Fitness,Volunteer,23
1,In Person,Yes,Sport and Fitness,Staff,42
0,In Person,No,Social Event,Staff,34
1,In Person,No,Rock Climbing,Volunteer,14
1,In Person,Yes,Sport and Fitness,Volunteer,24
1,In Person,Yes,Sport and Fitness,Volunteer,14
1,In Person,Yes,Sport and Fitness,Volunteer,12
1,In Person,Yes,Sport and Fitness,Staff,4
1,In Person,Yes,Yoga/Meditation,Volunteer,20
1,In Person,Yes,Rock Climbing,Volunteer,20
1,In Person,Yes,Yoga/Meditation,Volunteer,9
1,In Person,Yes,Rock Climbing,Staff,20
1,In Person,No,Yoga/Meditation,Volunteer,9
1,In Person,Yes,Yoga/Meditation,Volunteer,28
0,In Person,Yes,Social Event,Volunteer,30
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,172
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Rock Climbing,Volunteer,7
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Rock Climbing,Staff,1
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Rock Climbing,Volunteer,40
1,In Person,Yes,Sport and Fitness,Volunteer,114
1,In Person,Yes,Sport and Fitness,Volunteer,121
1,In Person,Yes,Rock Climbing,Staff,113
1,In Person,No,Sport and Fitness,Volunteer,112
1,In Person,No,Yoga/Meditation,Volunteer,104
1,In Person,Yes,Rock Climbing,Volunteer,104
1,In Person,Yes,Sport and Fitness,Volunteer,101
1,In Person,Yes,Sport and Fitness,Volunteer,105
1,In Person,Yes,Yoga/Meditation,Staff,110
1,In Person,Yes,Sport and Fitness,Volunteer,100
1,In Person,Yes,Sport and Fitness,Volunteer,7
1,In Person,No,Yoga/Meditation,Staff,64
0,In Person,No,Social Event,Staff,1
1,In Person,Yes,Sport and Fitness,Volunteer,0
0,In Person,Yes,Social Event,Staff,26
1,In Person,No,Yoga/Meditation,Volunteer,99
1,In Person,No,Sport and Fitness,Volunteer,33
1,In Person,No,Sport and Fitness,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,13
1,In Person,No,Yoga/Meditation,Staff,418
1,In Person,Yes,Sport and Fitness,Volunteer,72
1,In Person,No,Sport and Fitness,Volunteer,843
1,In Person,Yes,Sport and Fitness,Volunteer,226
1,In Person,No,Rock Climbing,Staff,24
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,450
1,In Person,No,Yoga/Meditation,Volunteer,115
1,In Person,No,Sport and Fitness,Volunteer,59
0,In Person,Yes,Social Event,Volunteer,26
1,In Person,Yes,Sport and Fitness,Volunteer,21
0,In Person,No,Social Event,Staff,41
0,In Person,Yes,Social Event,Staff,5
1,In Person,No,Sport and Fitness,Volunteer,5
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Sport and Fitness,Staff,15
0,In Person,No,Social Event,Volunteer,8
1,In Person,Yes,Rock Climbing,Staff,420
1,In Person,Yes,Sport and Fitness,Volunteer,418
1,In Person,Yes,Yoga/Meditation,Volunteer,403
1,In Person,No,Sport and Fitness,Volunteer,388
1,In Person,Yes,Sport and Fitness,Volunteer,344
1,In Person,Yes,Sport and Fitness,Volunteer,308
1,In Person,Yes,Sport and Fitness,Volunteer,340
0,In Person,Yes,Social Event,Staff,303
1,In Person,Yes,Yoga/Meditation,Volunteer,273
1,In Person,No,Rock Climbing,Volunteer,264
0,In Person,No,Social Event,Staff,430
1,In Person,Yes,Rock Climbing,Volunteer,315
1,In Person,No,Sport and Fitness,Staff,259
0,In Person,No,Social Event,Volunteer,268
1,In Person,No,Rock Climbing,Volunteer,154
1,In Person,Yes,Sport and Fitness,Volunteer,250
1,In Person,Yes,Rock Climbing,Volunteer,3
1,In Person,Yes,Rock Climbing,Staff,6
1,In Person,Yes,Sport and Fitness,Volunteer,12
1,In Person,Yes,Sport and Fitness,Volunteer,27
1,In Person,Yes,Sport and Fitness,Staff,17
1,In Person,Yes,Sport and Fitness,Staff,11
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,8
1,In Person,Yes,Sport and Fitness,Volunteer,24
1,In Person,Yes,Rock Climbing,Volunteer,10
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,Yes,Social Event,Staff,14
1,In Person,Yes,Yoga/Meditation,Volunteer,8
1,In Person,No,Yoga/Meditation,Volunteer,2
1,In Person,Yes,Sport and Fitness,Staff,8
1,In Person,Yes,Yoga/Meditation,Volunteer,4
1,In Person,Yes,Sport and Fitness,Volunteer,5
1,In Person,No,Sport and Fitness,Volunteer,23
0,In Person,Yes,Social Event,Staff,4
1,In Person,Yes,Yoga/Meditation,Volunteer,4
1,In Person,Yes,Yoga/Meditation,Volunteer,17
1,In Person,Yes,Yoga/Meditation,Volunteer,5
1,In Person,Yes,Rock Climbing,Volunteer,18
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,11
1,In Person,Yes,Rock Climbing,Staff,4
0,In Person,Yes,Social Event,Staff,13
1,In Person,Yes,Rock Climbing,Staff,7
0,In Person,Yes,Social Event,Volunteer,8
1,In Person,Yes,Yoga/Meditation,Volunteer,12
1,In Person,Yes,Yoga/Meditation,Volunteer,6
0,In Person,Yes,Social Event,Volunteer,30
1,In Person,Yes,Rock Climbing,Volunteer,14
1,In Person,Yes,Rock Climbing,Volunteer,23
0,In Person,Yes,Social Event,Volunteer,7
1,In Person,Yes,Rock Climbing,Staff,11
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,Yes,Sport and Fitness,Volunteer,32
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,6
0,In Person,Yes,Social Event,Volunteer,21
0,In Person,Yes,Social Event,Staff,19
1,In Person,Yes,Yoga/Meditation,Volunteer,2
0,In Person,Yes,Social Event,Volunteer,4
1,In Person,Yes,Rock Climbing,Volunteer,17
1,In Person,Yes,Yoga/Meditation,Staff,6
0,In Person,Yes,Social Event,Staff,9
1,In Person,Yes,Rock Climbing,Volunteer,1
1,In Person,Yes,Rock Climbing,Volunteer,7
1,In Person,No,Rock Climbing,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,7
1,In Person,Yes,Yoga/Meditation,Volunteer,2
1,In Person,Yes,Sport and Fitness,Volunteer,5
0,In Person,Yes,Social Event,Volunteer,8
1,In Person,Yes,Sport and Fitness,Staff,1
1,In Person,Yes,Sport and Fitness,Staff,7
1,In Person,Yes,Sport and Fitness,Volunteer,5
1,In Person,Yes,Rock Climbing,Volunteer,5
1,In Person,No,Rock Climbing,Staff,3
1,In Person,Yes,Yoga/Meditation,Staff,2
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Rock Climbing,Volunteer,27
1,In Person,Yes,Rock Climbing,Volunteer,2
1,In Person,Yes,Sport and Fitness,Volunteer,11
1,In Person,Yes,Sport and Fitness,Staff,19
0,In Person,Yes,Social Event,Staff,153
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,4
0,In Person,Yes,Social Event,Staff,8
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,7
0,In Person,Yes,Social Event,Volunteer,2
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,21
1,In Person,Yes,Yoga/Meditation,Staff,1
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Rock Climbing,Staff,9
1,In Person,Yes,Yoga/Meditation,Staff,1
1,In Person,Yes,Yoga/Meditation,Volunteer,21
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,No,Social Event,Staff,0
1,In Person,Yes,Yoga/Meditation,Volunteer,8
1,In Person,Yes,Yoga/Meditation,Volunteer,14
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,4
1,In Person,Yes,Rock Climbing,Staff,1
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Rock Climbing,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,4
1,In Person,No,Rock Climbing,Staff,0
0,In Person,Yes,Social Event,Staff,4
1,In Person,Yes,Yoga/Meditation,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,3
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,21
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,22
0,In Person,Yes,Social Event,Volunteer,4
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Rock Climbing,Staff,3
