Engagement,Attendance Method,New on App,Category,Channel,Days
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,Yes,Sport and Fitness,Volunteer,7
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,No,Sport and Fitness,Staff,0
0,In Person,Yes,Social Event,Volunteer,25
1,In Person,Yes,Sport and Fitness,Staff,4
1,In Person,Yes,Yoga/Meditation,Volunteer,12
1,In Person,Yes,Sport and Fitness,Volunteer,2
0,In Person,Yes,Social Event,Volunteer,9
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,No,Social Event,Volunteer,21
1,In Person,Yes,Rock Climbing,Volunteer,9
0,In Person,Yes,Social Event,Staff,23
1,In Person,No,Sport and Fitness,Staff,0
0,In Person,Yes,Social Event,Volunteer,24
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,Yes,Social Event,Staff,23
1,In Person,Yes,Sport and Fitness,Staff,8
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Staff,9
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Staff,1
1,In Person,Yes,Sport and Fitness,Volunteer,5
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,Yes,Social Event,Staff,22
1,In Person,Yes,Yoga/Meditation,Volunteer,16
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,2
1,In Person,Yes,Yoga/Meditation,Volunteer,22
1,In Person,Yes,Yoga/Meditation,Volunteer,4
1,In Person,No,Rock Climbing,Staff,0
0,In Person,No,Social Event,Staff,23
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,3
1,In Person,Yes,Sport and Fitness,Volunteer,3
1,In Person,Yes,Rock Climbing,Volunteer,9
1,In Person,Yes,Yoga/Meditation,Volunteer,2
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,4
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,6
1,In Person,No,Sport and Fitness,Staff,1
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Rock Climbing,Volunteer,5
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,No,Social Event,Staff,0
0,In Person,Yes,Social Event,Volunteer,16
0,In Person,Yes,Social Event,Staff,18
1,In Person,Yes,Sport and Fitness,Volunteer,10
0,In Person,No,Social Event,Staff,0
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,Yes,Rock Climbing,Volunteer,1
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Yoga/Meditation,Volunteer,2
1,In Person,Yes,Sport and Fitness,Staff,4
1,In Person,No,Yoga/Meditation,Staff,0
0,In Person,Yes,Social Event,Volunteer,2
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Yoga/Meditation,Staff,1
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Rock Climbing,Volunteer,3
0,In Person,No,Social Event,Staff,0
1,In Person,Yes,Yoga/Meditation,Volunteer,13
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Staff,4
1,In Person,Yes,Yoga/Meditation,Staff,3
1,In Person,Yes,Sport and Fitness,Volunteer,15
0,In Person,Yes,Social Event,Staff,13
0,In Person,Yes,Social Event,Volunteer,11
1,In Person,Yes,Rock Climbing,Volunteer,19
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,Yes,Yoga/Meditation,Volunteer,16
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,6
1,In Person,Yes,Rock Climbing,Volunteer,3
1,In Person,Yes,Rock Climbing,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,No,Rock Climbing,Staff,0
0,In Person,Yes,Social Event,Staff,17
1,In Person,No,Sport and Fitness,Staff,0
0,In Person,No,Social Event,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,4
0,In Person,Yes,Social Event,Volunteer,409
1,In Person,Yes,Yoga/Meditation,Volunteer,2
0,In Person,Yes,Social Event,Volunteer,9
0,In Person,No,Social Event,Staff,1
1,In Person,Yes,Yoga/Meditation,Volunteer,1
0,In Person,Yes,Social Event,Staff,17
0,In Person,No,Social Event,Staff,0
0,In Person,Yes,Social Event,Volunteer,8
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Staff,4
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,4
0,In Person,Yes,Social Event,Staff,3
1,In Person,Yes,Rock Climbing,Volunteer,4
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,6
1,In Person,Yes,Yoga/Meditation,Volunteer,14
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,11
0,In Person,Yes,Social Event,Staff,2
0,In Person,Yes,Social Event,Staff,18
1,In Person,Yes,Yoga/Meditation,Volunteer,2
1,In Person,Yes,Sport and Fitness,Volunteer,3
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,3
1,In Person,Yes,Yoga/Meditation,Volunteer,2
0,In Person,Yes,Social Event,Volunteer,4
1,In Person,No,Rock Climbing,Staff,1
1,In Person,Yes,Sport and Fitness,Volunteer,6
1,In Person,Yes,Sport and Fitness,Volunteer,7
1,In Person,Yes,Yoga/Meditation,Volunteer,15
0,In Person,Yes,Social Event,Volunteer,7
0,In Person,Yes,Social Event,Volunteer,3
0,In Person,Yes,Social Event,Staff,14
1,In Person,No,Rock Climbing,Staff,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,8
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,4
0,In Person,Yes,Social Event,Staff,7
1,In Person,Yes,Rock Climbing,Volunteer,2
0,In Person,No,Social Event,Staff,18
1,In Person,Yes,Yoga/Meditation,Staff,1
1,In Person,Yes,Rock Climbing,Volunteer,19
1,In Person,Yes,Sport and Fitness,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,22
1,In Person,Yes,Sport and Fitness,Volunteer,13
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Rock Climbing,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Rock Climbing,Staff,0
0,In Person,Yes,Social Event,Staff,14
1,In Person,No,Yoga/Meditation,Staff,0
0,In Person,Yes,Social Event,Volunteer,1
0,In Person,No,Social Event,Staff,0
1,In Person,Yes,Sport and Fitness,Volunteer,20
0,In Person,Yes,Social Event,Volunteer,4
0,In Person,Yes,Social Event,Volunteer,4
0,In Person,Yes,Social Event,Staff,17
0,In Person,Yes,Social Event,Staff,14
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,1
0,In Person,Yes,Social Event,Staff,14
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,Yes,Yoga/Meditation,Volunteer,108
1,In Person,Yes,Sport and Fitness,Volunteer,159
0,In Person,Yes,Social Event,Staff,17
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Staff,5
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,41
1,In Person,Yes,Sport and Fitness,Volunteer,2
0,In Person,Yes,Social Event,Volunteer,8
1,In Person,Yes,Yoga/Meditation,Volunteer,5
1,In Person,Yes,Yoga/Meditation,Volunteer,6
1,In Person,Yes,Sport and Fitness,Volunteer,7
1,In Person,Yes,Rock Climbing,Staff,1
0,In Person,Yes,Social Event,Staff,17
1,In Person,Yes,Rock Climbing,Volunteer,435
1,In Person,Yes,Sport and Fitness,Volunteer,21
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,6
0,In Person,Yes,Social Event,Staff,13
0,In Person,Yes,Social Event,Staff,12
0,In Person,Yes,Social Event,Staff,17
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Staff,6
1,In Person,Yes,Sport and Fitness,Volunteer,5
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Rock Climbing,Volunteer,8
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,Yes,Social Event,Staff,19
0,In Person,Yes,Social Event,Volunteer,11
0,In Person,Yes,Social Event,Volunteer,4
1,In Person,No,Sport and Fitness,Staff,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,11
0,In Person,Yes,Social Event,Volunteer,5
1,In Person,Yes,Yoga/Meditation,Volunteer,7
0,In Person,Yes,Social Event,Staff,11
1,In Person,Yes,Rock Climbing,Volunteer,6
0,In Person,Yes,Social Event,Volunteer,5
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,7
1,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,6
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,Yes,Rock Climbing,Volunteer,3
1,In Person,Yes,Yoga/Meditation,Volunteer,3
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,3
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Sport and Fitness,Staff,3
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,No,Rock Climbing,Volunteer,1
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,7
0,In Person,Yes,Social Event,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,Yes,Sport and Fitness,Volunteer,7
0,In Person,No,Social Event,Volunteer,0
0,In Person,Yes,Social Event,Staff,3
0,In Person,No,Social Event,Staff,0
0,In Person,No,Social Event,Staff,7
0,In Person,Yes,Social Event,Staff,9
1,In Person,Yes,Rock Climbing,Volunteer,5
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,Yes,Rock Climbing,Volunteer,3
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Staff,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,3
0,In Person,Yes,Social Event,Staff,9
1,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,Yes,Social Event,Staff,3
0,In Person,Yes,Social Event,Staff,3
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,6
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,Yes,Rock Climbing,Volunteer,5
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Rock Climbing,Staff,1
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,3
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,Yes,Yoga/Meditation,Staff,8
0,In Person,Yes,Social Event,Staff,2
0,In Person,Yes,Social Event,Staff,1
0,In Person,Yes,Social Event,Staff,11
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,7
0,In Person,No,Social Event,Staff,0
0,In Person,Yes,Social Event,Volunteer,9
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,3
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,6
0,In Person,No,Social Event,Staff,0
1,In Person,No,Rock Climbing,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,7
1,In Person,Yes,Rock Climbing,Volunteer,6
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,1
1,In Person,No,Sport and Fitness,Staff,0
0,In Person,Yes,Social Event,Volunteer,8
1,In Person,Yes,Rock Climbing,Volunteer,1
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,Yes,Sport and Fitness,Staff,6
1,In Person,Yes,Sport and Fitness,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,200
1,In Person,Yes,Sport and Fitness,Volunteer,4
1,In Person,Yes,Sport and Fitness,Volunteer,2
0,In Person,Yes,Social Event,Staff,9
1,In Person,Yes,Rock Climbing,Volunteer,8
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Rock Climbing,Staff,1
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Staff,326
1,In Person,No,Rock Climbing,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Staff,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Rock Climbing,Volunteer,2
1,In Person,Yes,Yoga/Meditation,Volunteer,3
1,In Person,Yes,Yoga/Meditation,Staff,1
0,In Person,Yes,Social Event,Volunteer,2
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,Yes,Social Event,Staff,11
1,In Person,Yes,Rock Climbing,Volunteer,3
1,In Person,Yes,Yoga/Meditation,Volunteer,6
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Staff,3
0,In Person,No,Social Event,Staff,0
1,In Person,Yes,Yoga/Meditation,Volunteer,5
1,In Person,Yes,Yoga/Meditation,Volunteer,3
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,Yes,Yoga/Meditation,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,3
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Sport and Fitness,Staff,1
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,No,Sport and Fitness,Volunteer,8
1,In Person,Yes,Sport and Fitness,Staff,7
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,9
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Rock Climbing,Volunteer,3
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,2
0,In Person,No,Social Event,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,1
1,In Person,No,Yoga/Meditation,Staff,0
0,In Person,Yes,Social Event,Staff,4
1,In Person,Yes,Sport and Fitness,Volunteer,1
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Rock Climbing,Staff,0
0,In Person,No,Social Event,Staff,0
0,In Person,Yes,Social Event,Staff,4
1,In Person,Yes,Sport and Fitness,Volunteer,4
0,In Person,Yes,Social Event,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,4
1,In Person,Yes,Rock Climbing,Volunteer,3
0,In Person,No,Social Event,Volunteer,3
0,In Person,Yes,Social Event,Volunteer,5
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Rock Climbing,Volunteer,3
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Rock Climbing,Staff,2
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,2
0,In Person,Yes,Social Event,Staff,47
1,In Person,Yes,Sport and Fitness,Volunteer,5
0,In Person,No,Social Event,Staff,0
0,In Person,No,Social Event,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Rock Climbing,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,2
0,In Person,No,Social Event,Staff,1
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Staff,0
0,In Person,Yes,Social Event,Volunteer,3
1,In Person,Yes,Sport and Fitness,Staff,5
1,In Person,Yes,Sport and Fitness,Volunteer,5
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Rock Climbing,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,1
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Staff,4
1,In Person,No,Rock Climbing,Staff,-1
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,No,Rock Climbing,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,1
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,No,Social Event,Staff,0
1,In Person,Yes,Yoga/Meditation,Staff,1
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Staff,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Rock Climbing,Volunteer,0
0,In Person,No,Social Event,Staff,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Sport and Fitness,Staff,0
0,In Person,No,Social Event,Staff,4
1,In Person,Yes,Rock Climbing,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,3
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Sport and Fitness,Staff,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Rock Climbing,Staff,3
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,No,Rock Climbing,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Staff,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Yoga/Meditation,Staff,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,48
1,In Person,Yes,Sport and Fitness,Volunteer,13
0,In Person,Yes,Social Event,Volunteer,2
1,In Person,No,Sport and Fitness,Staff,5
0,In Person,No,Social Event,Volunteer,47
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,Yes,Social Event,Staff,4
1,In Person,Yes,Sport and Fitness,Volunteer,9
0,In Person,Yes,Social Event,Volunteer,18
